-0.21271093	0.1263436	0.0786398	-0.114799365	-0.039861217	-0.3617346	0.16181691	0.48548794	-0.12088145	-0.30515358	0.014383634	-0.49152628	0.1460754	0.17458741	0.17334668	-0.19410564	0.14898865	-0.2439051	-0.029375821	-0.30871958	0.11152469	-0.003008387	0.2786873	-0.11469321	-0.05383199	-0.116855934	-0.1407904	-0.17148183	-0.14900005	0.0019301944	0.10815455	0.039591093	0.13515826	-0.115227826	-0.032357026	0.42992333	-0.03148989	-0.2309054	-0.109932646	-0.2650702	0.13404912	-0.23357388	-0.11972222	0.11967118	0.07956038	-0.03150244	-0.13690959	0.08558926	-0.032017145	0.09994618	0.024869543	-0.31444854	-0.093614355	-0.021352667	0.03620917	0.041746497	0.09458998	-0.12812741	-0.08282779	0.14073351	-0.0039316663	0.081908435	-0.14972715	-0.089946434	-0.2511251	0.28687868	-0.07371098	0.09712157	-0.21096294	0.08361062	-0.04859762	0.18953468	0.26466116	0.03478834	0.31949815	0.3677193	0.14492145	-0.26181185	-0.29591778	0.10539542	-0.02241603	0.13092925	-0.13266368	0.461655	-0.15831767	0.067204915	0.058671374	0.16364549	0.17471492	0.1976344	0.2573865	0.020607958	-0.048304375	0.19586964	0.24879391	0.2019794	0.16915762	-0.21803609	0.1376174	-0.07634658
-0.1501523	0.16977824	0.14694075	-0.15467258	-0.10759458	-0.3654713	0.06068489	0.40777054	-0.11717462	-0.17465168	0.09192802	-0.4893133	0.22647555	0.08848048	0.09965812	-0.2845906	0.15194727	-0.22491807	-0.0132206315	-0.30143312	0.01078691	-0.026942402	0.27079996	-0.042599645	-0.07257574	-0.18901806	-0.08076971	-0.21465622	-0.0008739978	-0.015460889	-0.03887631	0.0039276322	0.2015201	0.011194952	-0.021948045	0.38874123	0.034540866	-0.34652078	-0.109858155	-0.4218176	0.04398168	-0.16845813	-0.0725536	0.106030405	-0.06648548	-0.08175757	-0.095588945	0.031454206	-0.14385799	0.047026616	0.0050614667	-0.33260703	-0.16971305	-0.017030539	0.044116423	-0.03401129	0.16097826	-0.108551435	-0.12179647	0.14045188	-0.12475857	0.0052809194	-0.14269856	-0.13440703	-0.2787245	0.32626855	-0.21796495	-0.018125674	-0.22907475	-0.03390103	0.045999236	0.28009844	0.23297495	0.023695905	0.30059034	0.30280036	0.20853193	-0.3638406	-0.36392507	0.12789507	0.10872895	0.23716198	-0.089364	0.38989732	-0.30418596	0.023450548	-0.17471813	0.18853505	0.12130377	0.22029948	0.2631097	0.027628051	-0.11434895	0.21030055	0.15443929	0.1551209	0.14957447	-0.2471127	0.17098542	-0.16082056
-0.046526574	0.06405223	0.20617095	-0.17619866	-0.14142598	-0.37264466	0.111293145	0.44849384	-0.07491851	-0.39542666	0.11094959	-0.33857587	0.090569526	0.07549305	0.14442867	0.016986737	-0.018913241	-0.38544297	-0.070942655	-0.23813373	0.01536432	0.06642036	0.21039127	-0.14018692	-0.20462899	0.099093206	-0.112292804	-0.24128361	0.0057888944	0.051470086	0.009432316	0.045629404	0.11359265	-0.09186073	0.21892956	0.31845623	0.019711578	-0.3148932	-0.21108486	-0.26256317	0.047365487	-0.20063707	-0.19063517	0.08898307	0.13093528	-0.16455868	-0.19423844	0.13051936	-0.094362155	0.16155155	0.005198866	-0.2828682	-0.16928588	0.0014737982	0.045283254	0.118983634	-0.061456937	-0.07709377	0.046551205	0.05130253	-0.17218526	0.009443989	-0.091084905	-0.0114084	-0.22203311	0.28291488	-0.0650626	0.02750127	-0.0057039447	0.16008195	-0.26348323	0.17892475	0.16823082	0.096123144	0.25872764	0.4633994	0.07115473	-0.18999322	-0.27027246	0.23767191	-0.038785655	0.14092456	-0.06316763	0.59005374	-0.12880808	0.13495016	0.07307522	0.26865622	0.11820569	0.23608361	0.30998126	0.011720023	0.042453196	0.21495016	0.18567944	0.19205368	0.28739056	-0.2669042	0.15932445	-0.110143535
-0.17154104	0.11605936	0.11725929	-0.16906409	-0.09539233	-0.42438322	0.031098643	0.47644457	-0.08365094	-0.31596482	0.060780622	-0.47221243	0.14214148	0.12628044	0.15776874	-0.1744545	0.07663363	-0.39159033	-0.03737955	-0.30569047	0.014214935	0.02645104	0.1928847	-0.14011864	-0.19117588	-0.105594605	-0.09828352	-0.30233088	-0.10605322	0.040425934	0.09153976	0.04999071	0.11557921	-0.059168097	0.035190422	0.40968648	-0.0056819483	-0.30734646	-0.07946656	-0.40862876	0.08871448	-0.22186044	-0.21319918	0.05996399	0.037769053	-0.061621286	-0.09381704	0.092314266	-0.07745213	0.1261814	0.018514557	-0.3467558	-0.11347441	0.05404712	0.08191926	0.060592778	0.07832387	-0.09562369	-0.006202248	0.110022105	-0.14842871	0.07026208	-0.17977083	-0.099171504	-0.21906225	0.29192767	-0.14423291	0.008753986	-0.15117475	0.119981244	-0.12640673	0.16189054	0.26196906	0.04983141	0.3006199	0.3727144	0.13617693	-0.2975703	-0.32690895	0.15739284	0.040251575	0.22537377	-0.1652439	0.5611837	-0.19917928	0.04827883	-0.07477233	0.25693622	0.2257735	0.34736854	0.32935366	-0.024101198	-0.09343125	0.26732302	0.18914813	0.27525228	0.20856906	-0.24089901	0.19354652	-0.11727977
-0.20732544	0.16075017	0.10324675	-0.16388768	-0.15720883	-0.44651026	0.20329614	0.5200225	-0.18872681	-0.29286528	0.11062811	-0.50042087	0.28308678	0.13467702	0.1933412	-0.36824954	0.17278558	-0.22994943	-0.017713066	-0.35855213	0.11983943	-0.050883546	0.2952036	-0.033187192	-0.1375301	-0.0943271	-0.06844223	-0.21718004	-0.05832284	-0.025959251	0.027280519	-0.0025220132	0.11813164	-0.046167362	0.009189753	0.49533603	-0.05384226	-0.38606557	-0.1769444	-0.37892622	0.08852454	-0.2633471	-0.024595482	0.09539611	0.05321773	-0.05791799	-0.17959136	-0.028403174	-0.12560816	0.10028068	0.022678982	-0.25459132	-0.093374476	-0.040910088	0.015280082	0.050665744	0.10801846	-0.11623802	-0.17892721	0.11357127	-0.030310089	0.019283291	-0.15704685	-0.12859717	-0.30673084	0.35085273	-0.20051141	0.06716921	-0.25012422	0.11077852	-0.007734571	0.23401983	0.2499533	0.105720066	0.34434667	0.45120296	0.17984769	-0.25989836	-0.3565581	0.09956282	0.040551115	0.15782963	-0.058946434	0.4419538	-0.21000227	0.10269853	-0.040094323	0.2490465	0.18365663	0.18669948	0.2968847	-0.015265786	-0.05661619	0.2091146	0.28662992	0.20081593	0.14593269	-0.26404145	0.14752647	-0.19884057
-0.16523609	0.21390873	0.13802062	-0.17078087	-0.11017854	-0.37577987	0.052696217	0.42768583	-0.10436135	-0.19074924	0.124619626	-0.47172013	0.25554335	0.0964299	0.08602858	-0.29645026	0.21392418	-0.22702196	0.044361394	-0.31686375	0.013095434	-0.0064508994	0.07729857	-0.00074519555	-0.10117935	-0.23277651	0.025404206	-0.21979673	-0.071598634	0.006621812	-0.07452136	-0.0026213762	0.09403007	-0.053264648	-0.04617074	0.30896044	0.08860702	-0.4182648	-0.084209114	-0.4290688	0.043800734	-0.18965939	0.004696613	0.055621203	-0.056748755	0.016714677	-0.063144326	-0.01882421	-0.15482052	0.11770968	0.05994602	-0.28472912	-0.10652006	-0.05592697	0.03279847	-0.049178332	0.21889398	-0.017986594	-0.18486108	0.15755875	-0.18259929	0.005871198	-0.12985663	-0.12581722	-0.2355178	0.33633998	-0.22268909	-0.048400786	-0.18232636	-0.008842125	0.08597085	0.23122214	0.2764585	-0.0121087	0.34392408	0.21053283	0.29194936	-0.37322792	-0.3482621	0.048724473	0.10831141	0.26124376	-0.077663876	0.37129027	-0.294095	0.035860684	-0.116359904	0.19038886	0.11704781	0.3116732	0.33881283	-0.022085149	-0.16182408	0.30011305	0.17571191	0.083901346	0.116426036	-0.21344121	0.16050506	-0.10723601
-0.13695414	0.09848845	0.11077513	-0.21341586	0.012853989	-0.3736829	0.11238713	0.3911002	-0.1378208	-0.40095675	0.007892641	-0.46331227	0.17243601	0.14259931	0.21783915	-0.10825995	0.105805255	-0.2536234	-0.09137691	-0.30390117	0.08554278	0.06483997	0.09473623	-0.09031639	-0.058204602	-0.009577105	-0.07007622	-0.14126942	-0.094445616	-0.057920437	-0.013597568	0.07681513	0.08105587	-0.1962053	0.06671681	0.32935753	0.0072975825	-0.23387703	-0.15350357	-0.21759392	0.090707324	-0.22224064	-0.1404458	0.091147214	0.042322326	-0.101427816	-0.14651968	0.13038558	-0.104586914	0.17059666	0.061830923	-0.29805946	-0.14725126	0.011963199	-0.008858793	0.058343023	0.00632783	-0.045052484	-0.08495802	0.16292478	-0.0745256	0.056430884	-0.090424955	0.014833443	-0.18496037	0.27856347	-0.13136096	0.042416874	-0.15186529	0.14095987	-0.051151246	0.19776765	0.2291474	0.054633163	0.2574217	0.33465412	0.10709475	-0.1890959	-0.20937556	0.10894683	-0.0017508008	0.21174318	-0.12511626	0.42002723	-0.14315604	0.074290305	0.11796561	0.24225192	0.07860534	0.21729513	0.37265402	0.043138113	-0.00567496	0.21911252	0.15059578	0.15149468	0.24281436	-0.377119	0.1731543	-0.043210346
-0.011966919	0.03345592	0.23055243	-0.2313074	-0.18521744	-0.3268551	-0.06492623	0.3798918	-0.03145565	-0.17586008	0.16785987	-0.2373724	0.1609194	-0.016523758	0.044258706	-0.06330279	-0.01074876	-0.3487002	-0.003940507	-0.31004208	-0.16137458	-0.01683367	0.20052437	-0.15266035	-0.264666	0.007032973	-0.0020918087	-0.25898564	0.041606892	0.13149261	0.0005950141	0.04372155	0.2061774	0.14534777	0.14942129	0.3020693	0.09966655	-0.33244687	-0.22493632	-0.36174124	-0.073555835	-0.06389987	-0.19760598	0.03389799	-0.08465858	-0.19980885	-0.007853298	-0.049683895	-0.11887969	0.09865942	-0.035988644	-0.20291227	-0.1830822	0.09084322	0.09603896	0.02366344	0.032311093	-0.07366098	0.074772574	0.060566153	-0.26031628	-0.040747166	-0.021221595	-0.11088527	-0.3523336	0.18298738	-0.19102432	-0.13678244	-0.0062856353	0.04528646	-0.038694575	0.23936065	0.03406336	0.1398639	0.19324246	0.2604218	0.1308203	-0.34111178	-0.36188206	0.1980569	0.17918742	0.3022012	-0.07720878	0.51349765	-0.30445874	0.11044698	-0.24033266	0.26188728	0.16407165	0.38726467	0.316058	-0.002728918	-0.024956856	0.15145075	0.041437127	0.096936494	0.3069994	-0.25032136	0.19222079	-0.2760306
-0.14614953	0.05891916	0.1612693	-0.082915165	-0.013587383	-0.41016704	0.043500237	0.49828702	-0.1271074	-0.35473058	-0.0239653	-0.49844572	0.04301921	0.14309695	0.18272242	-0.087344185	0.03792918	-0.47200975	-0.07434437	-0.28255633	0.011675796	0.12836118	0.09576982	-0.071437605	-0.26796788	-0.00024388364	-0.101657	-0.25000218	-0.11158413	0.008507745	0.13472234	0.027409796	0.04765647	-0.16910838	0.14063875	0.3846892	0.012808428	-0.25179353	-0.06966833	-0.32534733	0.11282722	-0.22732188	-0.28457177	0.025109325	0.03965097	-0.07839024	-0.17806914	0.15158162	-0.011343298	0.14432345	0.06139767	-0.3647313	-0.07017646	0.06249617	0.049349293	0.14824232	0.028530866	-0.04934581	-0.022119364	0.083197504	-0.19220527	0.05165658	-0.19375518	0.0088136345	-0.16761124	0.27468047	-0.15396076	0.01992693	-0.10661196	0.19414808	-0.269815	0.14162731	0.25748423	-0.008453893	0.22286841	0.38548753	0.072749205	-0.160064	-0.29424334	0.1261478	-0.044472653	0.18555164	-0.15262812	0.5893281	-0.171844	0.059382655	0.033975728	0.2936988	0.2176965	0.3088119	0.39683458	-0.011088356	-0.041923966	0.28392586	0.24076144	0.24714454	0.2683076	-0.29300725	0.19638447	-0.086119376
0.06286627	-0.04507334	0.18323535	-0.29047912	-0.20279354	-0.41256616	0.02293806	0.35570222	-0.022211984	-0.23367834	0.14941548	-0.29381627	0.04960427	-0.103997365	0.017131444	0.0040942966	-0.012024935	-0.45506456	-0.09793556	-0.37192732	-0.120177165	0.053594407	0.3213824	-0.16026656	-0.45569494	0.24611889	-0.07396872	-0.20706518	0.041433718	0.14379258	0.019696672	0.013058397	0.30876303	0.21394981	0.17639706	0.20127988	0.055202328	-0.21265826	-0.2544319	-0.25950804	0.059922304	-0.17438601	-0.3312726	0.12849635	-0.061323628	-0.27158242	-0.18437284	0.033464186	-0.052738026	0.072772995	-0.10352087	-0.32779232	-0.16317621	0.048007697	-0.047105905	0.19174711	-0.140232	-0.08037551	0.23472685	0.08557703	-0.3033055	-0.11371065	-0.14257324	-0.04523706	-0.3284441	0.26865354	-0.17361948	-0.0037823487	-0.019710334	0.08642886	-0.28719425	0.32338408	0.055985186	0.09741234	0.1876834	0.34531412	0.034606908	-0.24981605	-0.33348283	0.19190675	0.0789582	0.2168362	-0.007888369	0.6437972	-0.14054161	0.053530373	-0.17607291	0.29090267	0.29560795	0.29004183	0.22941963	0.011111857	-0.008156335	0.14344735	0.11111729	0.20585261	0.3464283	-0.2819592	0.20154645	-0.23231111
0.04121084	0.032545984	0.22704269	-0.32679126	-0.18847859	-0.30429932	-0.16961378	0.4308546	-0.035665046	-0.13530114	0.23643726	-0.22400434	0.29322606	-0.094332494	0.013336149	-0.122016296	0.05109572	-0.35151878	0.08796439	-0.3756352	-0.240708	-0.005838413	0.15825225	-0.09936181	-0.31203076	-0.06714968	0.053638276	-0.30670425	0.08064936	0.11908912	-0.09027644	0.07608316	0.25119033	0.2465114	0.13712595	0.2850094	0.114147656	-0.3356259	-0.20178866	-0.4827896	-0.089269444	-0.03845804	-0.1803184	0.029222105	-0.19680405	-0.19500071	0.045197878	-0.13259432	-0.22483353	0.08490157	-0.09070577	-0.17801921	-0.24416412	0.055897567	0.14633453	-0.06703821	0.05865824	-0.07671336	0.106127836	0.07055012	-0.35896656	-0.07719992	-0.034430273	-0.16874453	-0.42139816	0.19499058	-0.29129606	-0.28249204	-0.015043425	-0.07999178	0.09830008	0.25802016	0.047227994	0.15736802	0.17142984	0.19189712	0.21139649	-0.45831874	-0.43267906	0.17772454	0.35623786	0.4972496	0.0032781435	0.5476096	-0.38403445	0.14545526	-0.404487	0.26438713	0.22477111	0.46999943	0.39698592	-0.014233505	-0.052203707	0.24679522	-0.1147547	0.09256451	0.38273665	-0.2482031	0.22330363	-0.3691426
-0.26489145	0.07352576	0.06452251	-0.12449999	-0.1380051	-0.35659766	0.1590328	0.5238536	-0.1396432	-0.3218828	0.0979968	-0.48747584	0.19852208	0.13880882	0.22200651	-0.2559424	0.15458155	-0.3051062	-0.010688394	-0.3427705	0.1437002	-0.008980076	0.30987287	-0.13474144	-0.17413822	-0.035273932	-0.07388856	-0.30096978	-0.048322443	-0.03374336	0.15030834	0.04012966	0.07831154	-0.0016093736	0.058983315	0.5305724	-0.095258616	-0.23790056	-0.16882858	-0.279599	0.14935835	-0.23427866	-0.10856175	0.07459724	0.09831922	-0.04472562	-0.22434367	0.017819373	-0.06343123	0.03469158	-0.009445398	-0.29503796	-0.11250093	0.074139945	0.07021084	0.10395946	0.04397199	-0.18556637	-0.08107312	-0.02937931	0.016451439	0.046745647	-0.15592332	-0.09048645	-0.3177217	0.30071643	-0.12225432	0.044411704	-0.2890446	0.18036774	-0.19618775	0.18411624	0.27064484	0.0707517	0.23320924	0.47514766	0.08891737	-0.23862197	-0.40197256	0.087150045	-0.060924668	0.14485303	-0.08683295	0.5323511	-0.14250031	0.1271574	0.03684009	0.32603425	0.23304245	0.16762568	0.24862187	0.0063026664	-0.029373411	0.18103264	0.2724191	0.26967764	0.2261205	-0.28444466	0.18128918	-0.16292728
-0.0076091187	0.036104452	0.21108143	-0.22929166	-0.17766926	-0.2947393	-0.1267204	0.40409684	-0.06973341	-0.1902076	0.14768486	-0.28857628	0.23542142	-0.021573925	0.0645264	-0.102370344	0.01576074	-0.3486215	0.037447575	-0.31990752	-0.14582533	0.035487477	0.10923728	-0.10794086	-0.27050325	-0.027593855	0.053820733	-0.2954014	0.046989493	0.111207105	-0.058601607	0.050932713	0.16892774	0.0965448	0.18775254	0.30524	0.10207042	-0.36204565	-0.17090873	-0.39425948	-0.052662414	-0.06395418	-0.22978911	0.038157016	-0.12991832	-0.14789605	-0.026974672	-0.03961165	-0.18114196	0.057352223	-0.03269104	-0.23196626	-0.20070976	0.10082015	0.09181458	0.029779918	0.022897823	-0.06906098	0.059293397	0.09472661	-0.2644407	-0.01770373	-0.06810628	-0.090092525	-0.3176394	0.20905155	-0.24303918	-0.17255478	-0.015735324	0.06513277	-0.017092194	0.23283444	0.06273006	0.12038786	0.20688374	0.26480886	0.16737257	-0.3344159	-0.34557128	0.21280017	0.21656278	0.35708278	-0.047272004	0.50695115	-0.33530262	0.10805157	-0.2621363	0.2646745	0.18240592	0.4098525	0.39629832	-0.052478313	-0.06334702	0.24460778	0.031262487	0.12549183	0.30935258	-0.27624685	0.20979615	-0.25364435
-0.041892473	0.10170346	0.27588925	-0.17507753	-0.18769452	-0.37821236	-0.023142492	0.47359654	-0.06283276	-0.37133303	0.12912732	-0.34138155	0.084121294	0.081694886	0.12290923	-0.014867232	-0.033621818	-0.39027005	-0.0754312	-0.2521494	-0.06062899	0.0215305	0.19892026	-0.11948379	-0.22046883	0.08003157	-0.05269902	-0.32745185	0.015519184	0.12587877	-0.019614171	0.04234074	0.1776265	-0.10557743	0.2424383	0.33553118	0.07432896	-0.42149052	-0.20826961	-0.36421347	0.022017341	-0.15771529	-0.27330714	0.0347586	0.081260435	-0.19558439	-0.1542121	0.14225903	-0.08355087	0.15143093	0.0016395105	-0.31091952	-0.21597613	0.072166994	0.026330432	0.11592245	-0.024409622	-0.07214986	0.07216288	0.05091315	-0.15187465	0.114589594	-0.079996	-0.047921322	-0.25417492	0.2580816	-0.07512382	0.033311926	0.02810499	0.16262539	-0.25748873	0.20606066	0.13920961	0.0755994	0.27803743	0.47861412	0.09824971	-0.26873916	-0.34626055	0.320428	0.015497542	0.14999184	-0.1523397	0.5751028	-0.24125476	0.07613478	-0.03202231	0.2649803	0.09994708	0.3284627	0.3449208	-0.02945612	-0.066263996	0.20240214	0.2286831	0.1778177	0.29138657	-0.28120768	0.18101168	-0.16556862
-0.055505484	0.07026549	0.33588254	-0.2478369	-0.15991965	-0.3993957	0.002046887	0.48505422	-0.14964701	-0.4378538	0.1975918	-0.45017573	0.19170053	0.049326427	0.20714094	-0.030118925	0.03819671	-0.45339194	0.014455003	-0.28409252	-0.057209466	0.06945715	-0.015975801	-0.09818619	-0.26885027	0.07928015	0.029779881	-0.3768966	0.10700506	0.024111474	-0.08806014	0.09861774	0.08060724	-0.091148	0.33180773	0.25055715	0.16090237	-0.46658546	-0.24237809	-0.30828714	0.0959013	-0.17083873	-0.28192943	0.03665818	-0.023434483	-0.16141678	-0.12870967	0.05232725	-0.1711703	0.16146185	0.0126530165	-0.31265298	-0.24176157	0.13589263	0.09305791	0.13120407	-0.037562415	0.059941586	0.0041220267	0.10209622	-0.35077846	0.056473076	-0.08498471	0.034379747	-0.2115619	0.32043213	-0.22498228	-0.20414124	0.06605511	0.10940767	-0.23241408	0.17269194	0.20349571	0.018964745	0.20533893	0.3856183	0.22535755	-0.3657465	-0.3384599	0.34440514	0.010346468	0.30887577	-0.042746175	0.47076923	-0.32075348	0.14784782	0.023316566	0.3468633	0.15546912	0.41613585	0.5240558	-0.06704279	-0.12613165	0.39079	0.1441396	0.07998998	0.42148903	-0.35465044	0.2336211	-0.087166004
-0.18686958	0.1660842	0.16003309	-0.1303067	-0.14996973	-0.36585104	0.09304618	0.41157165	-0.04733138	-0.30721918	0.117540225	-0.4009998	0.12880583	0.1074967	0.06963611	-0.13246138	0.058233332	-0.29575077	-0.02908231	-0.19441503	0.018696558	0.037370697	0.102155104	-0.08738075	-0.14983325	-0.016463825	0.006516202	-0.32425782	-0.004417143	0.098043546	0.046917666	0.039425373	0.112019435	-0.077009745	0.06903646	0.36051482	0.007914792	-0.37327787	-0.1528626	-0.40364525	0.086174555	-0.198159	-0.19956988	-0.0594022	0.056942105	-0.13176516	-0.11377686	0.035490353	-0.04463814	0.10100779	0.04696373	-0.3512743	-0.19185264	0.02799562	0.016107256	0.13424934	0.12502338	-0.06057604	-0.06959448	0.056635514	-0.15283749	0.040577844	-0.15970962	-0.09812624	-0.21934798	0.2827507	-0.099962965	-0.0074851154	-0.08604234	0.19317734	-0.26448366	0.11573274	0.25274876	0.016366519	0.26265106	0.3506854	0.12585133	-0.26148048	-0.34281364	0.19302905	0.014496712	0.11335896	-0.11818415	0.49833506	-0.15668297	0.05071705	-0.06552441	0.259397	0.10491754	0.2633214	0.29256308	-0.046465714	-0.094766654	0.22812149	0.23306201	0.14259528	0.219825	-0.20804472	0.10231327	-0.07517761
-0.03733578	0.062567875	0.19021042	-0.2678896	-0.17994712	-0.32299805	-0.0058866944	0.37636763	-0.13962117	-0.16315931	0.17897633	-0.32370284	0.19323285	-0.04511014	0.07192241	-0.12479508	0.10595024	-0.3423869	0.051731344	-0.33349296	-0.076413624	0.0013016941	0.23317032	-0.0981445	-0.25793216	-0.024928432	-0.058702227	-0.23381993	0.06789076	0.029927798	-0.013807806	0.060595863	0.22400609	0.21453318	0.12702549	0.26429677	0.095206276	-0.28123584	-0.1937043	-0.3317216	0.007182491	-0.103874944	-0.1544601	0.12703048	-0.13403882	-0.10973627	-0.06174095	-0.08480588	-0.15341331	0.08318934	-0.043272637	-0.17852262	-0.16356261	0.06436934	0.060205244	0.0052720704	0.022019964	-0.09998215	0.03479342	0.084027916	-0.25842696	-0.051500045	-0.064386554	-0.10603809	-0.34522706	0.24834207	-0.23931703	-0.16523516	-0.106142834	-0.03851697	0.014228794	0.2542103	0.0708457	0.09514876	0.18719302	0.26476523	0.15331012	-0.3566242	-0.41901776	0.11725025	0.16488013	0.34859183	-0.0112994155	0.4667365	-0.3292649	0.1329533	-0.21981685	0.21177934	0.21962161	0.33969262	0.31545627	-0.03560094	-0.07867581	0.19845545	0.062445007	0.090848334	0.32582232	-0.23089333	0.22762008	-0.2590177
0.040317032	0.011249718	0.24135286	-0.3142792	-0.10906543	-0.3579058	0.031773675	0.42764667	-0.072569855	-0.29349354	0.17324069	-0.37352052	0.05376527	-0.06823387	0.07512324	0.032775216	0.064414136	-0.44612038	-0.04873955	-0.37787774	-0.10955975	0.15803601	0.07251925	-0.15211739	-0.32671857	0.07014237	0.06523601	-0.29435444	0.002905653	0.07259628	-0.032894626	0.0036061816	0.16713428	-0.0034996925	0.26953766	0.19317625	0.18030675	-0.29986542	-0.20471485	-0.2406552	0.05951946	-0.19702302	-0.29229993	0.15886766	-0.08750918	-0.21451928	-0.18493906	0.00051183393	-0.089643285	0.17548768	-0.004070616	-0.28766125	-0.13805322	0.033603642	0.022203228	0.15674047	-0.12290165	-0.028873429	0.087255456	0.17017932	-0.26151848	-0.049077485	-0.025521303	-0.045794528	-0.26695845	0.20143677	-0.16363166	-0.122744225	-0.026056834	0.05191417	-0.18598637	0.29600564	0.19300824	0.05220702	0.20901868	0.36524704	0.1918495	-0.26525217	-0.36840135	0.22174998	0.031832203	0.30901033	-0.04566921	0.6002784	-0.25297964	0.059921164	-0.07983666	0.28461137	0.1977321	0.36271572	0.39997393	0.034676664	0.017361565	0.19497646	0.12414098	0.103335775	0.37649179	-0.34957254	0.28557035	-0.14942528
0.05846156	-0.049276065	0.12123247	-0.3339849	-0.14154242	-0.34727788	-0.046417885	0.24972108	-0.1011993	-0.20084484	0.19358197	-0.28916562	0.18617392	-0.14396647	0.08176951	-0.03348915	0.044087783	-0.37365684	-0.060243916	-0.31993952	-0.08146162	0.113322884	0.12378773	-0.08257994	-0.39394897	0.16628003	-0.019850334	-0.20486231	0.08888548	0.0067627537	-0.061571315	0.07265496	0.19905497	0.19365299	0.17984733	0.13059926	0.027880374	-0.20766236	-0.27697673	-0.1685192	0.050720647	-0.10533251	-0.2870925	0.10590212	-0.107280016	-0.21312416	-0.1362227	-0.030075144	-0.19569163	0.0682086	-0.068526216	-0.27013054	-0.23192473	0.07494707	-0.01994386	0.19118072	-0.1699413	0.008646029	0.13702606	0.13160692	-0.33573017	-0.19210458	-0.08820924	0.008113757	-0.21286735	0.22252348	-0.29563773	-0.15191245	-0.04071149	0.065751426	-0.16913271	0.29532042	0.072036915	0.121556774	0.07333038	0.2802112	0.12544699	-0.33185646	-0.26990893	0.124489695	0.09021451	0.3366297	0.044178206	0.43579498	-0.23052822	0.081596784	-0.20188586	0.29160842	0.29156816	0.31857932	0.30019966	0.063287355	-0.020891666	0.2758479	0.03677061	0.1361894	0.38006797	-0.3348323	0.20310129	-0.20528574
-0.07393645	0.080178715	0.21395306	-0.13404886	-0.08786028	-0.34025443	0.023890095	0.45283195	-0.06344394	-0.29243913	0.099945806	-0.38370943	0.09614177	0.05190263	0.12909323	-0.0037805927	-0.022068394	-0.41815057	-0.06448955	-0.24073987	-0.08977942	0.09621634	0.07228762	-0.13052553	-0.22557524	0.032046933	-0.02422404	-0.31413454	-0.04456358	0.08527474	0.032905933	-0.0024293896	0.06660001	-0.07760284	0.230072	0.33997968	0.12456642	-0.388389	-0.11963964	-0.25209567	0.035995785	-0.15346503	-0.23282062	0.11280215	0.020419031	-0.10231175	-0.09587983	0.11454979	-0.12577723	0.097568035	0.0069749244	-0.2823462	-0.084898114	0.10810267	0.0687312	0.14898126	-0.053915936	-0.03054058	0.00044248815	0.11923024	-0.12667781	0.07323996	-0.06199789	-0.021166503	-0.19205137	0.15455616	-0.14500153	-0.008880692	0.043764263	0.10236285	-0.1713708	0.18544771	0.14904894	0.062788986	0.29431018	0.41104186	0.09419585	-0.19687702	-0.2661168	0.22479111	-0.025031216	0.15229733	-0.08424736	0.5389281	-0.2342495	0.070686854	0.004847103	0.25639358	0.14584003	0.30856273	0.3446297	0.04867384	-0.018252023	0.25523537	0.17968662	0.15472077	0.2814345	-0.26920864	0.23895077	-0.09690102
-0.08387184	0.09324186	0.16118014	-0.17285073	-0.13680023	-0.3772297	0.030739464	0.4039061	-0.057268005	-0.26817927	0.10837585	-0.39548653	0.1739778	0.081580974	0.101466596	-0.17607889	0.074308366	-0.3019872	-0.00456501	-0.2597643	0.025896288	0.027963813	0.15041168	-0.057912167	-0.18808596	-0.016025124	0.012835352	-0.18676189	-0.0037885297	0.034838364	0.013664492	0.038893916	0.13799268	-0.054051273	0.09468012	0.27191302	0.060955446	-0.31874242	-0.12642525	-0.32428533	0.047251124	-0.18530522	-0.13338138	0.017547112	-0.023170048	-0.12056382	-0.11997726	0.009705011	-0.047978397	0.07204892	0.05124299	-0.27631637	-0.14656678	-0.0026428893	-0.0076085664	0.07524296	0.08758388	-0.08993345	-0.019816203	0.11646647	-0.14531979	0.03925978	-0.16294934	-0.06779425	-0.23893112	0.27281687	-0.18328005	-0.052931573	-0.12871267	0.07574157	-0.13016406	0.17742345	0.16208158	0.019398231	0.248201	0.28915933	0.19411962	-0.26455942	-0.3395379	0.12269426	0.08422619	0.21733359	-0.08697265	0.44693896	-0.20174123	0.040459644	-0.15225235	0.26166937	0.1523205	0.29749736	0.28910655	-0.04992416	-0.10073442	0.20849706	0.1524121	0.12724027	0.17539667	-0.21725823	0.17525658	-0.13550702
